,DAY(date)_2,DAY(date)_3,DAY(date)_4,DAY(date)_5,DAY(date)_6,DAY(date)_7,DAY(date)_8,DAY(date)_9,DAY(date)_10,DAY(date)_11,DAY(date)_12,DAY(date)_13,DAY(date)_14,DAY(date)_15,DAY(date)_16,DAY(date)_17,DAY(date)_18,DAY(date)_19,DAY(date)_20,DAY(date)_21,DAY(date)_22,DAY(date)_23,DAY(date)_24,DAY(date)_25,DAY(date)_26,DAY(date)_27,DAY(date)_28,DAY(date)_29,DAY(date)_30,DAY(date)_31,MONTH(date)_2,MONTH(date)_3,MONTH(date)_4,MONTH(date)_5,MONTH(date)_6,MONTH(date)_7,MONTH(date)_8,MONTH(date)_9,MONTH(date)_10,MONTH(date)_11,MONTH(date)_12,WEEKDAY(date)_1,WEEKDAY(date)_2,WEEKDAY(date)_3,WEEKDAY(date)_4,WEEKDAY(date)_5,WEEKDAY(date)_6,YEAR(date)_1,YEAR(date)_2,YEAR(date)_3,HolidayCloseness_Distant,HolidayCloseness_Holiday,"sin(1,365)","cos(1,365)","sin(2,365)","cos(2,365)","sin(3,365)","cos(3,365)",0,1,2,3,4,5,6,num_sold
33388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.5160623910158527,-0.8565509959010036,-0.8840675099433636,0.4673592171580023,0.9984354211555639,0.055916990100610145,75.0,65.0,63.0,61.0,62.0,68.0,65.0,68
33389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.501241813445776,-0.8653072543632059,-0.8674563547295974,0.4975132889071798,0.9999907397361901,0.004303538296242074,65.0,63.0,61.0,62.0,68.0,65.0,68.0,65
33390,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.486272707108691,-0.8738071036110803,-0.8498170915275289,0.5270777086423704,0.9988797155850337,-0.04732138832242874,63.0,61.0,62.0,68.0,65.0,68.0,65.0,63
33391,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.4711595076738652,-0.8820480249558529,-0.8311706263658096,0.5560174366570418,0.9951053111006983,-0.09882013873286324,61.0,62.0,68.0,65.0,68.0,65.0,63.0,60
33392,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.4559066935084607,-0.8900275764346757,-0.8115390590073635,0.584298173628365,0.9886775902323403,-0.15005539834465345,62.0,68.0,65.0,68.0,65.0,63.0,60.0,62
33393,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0.4405187843504941,-0.8977433935342342,-0.7909456567567761,0.6118864012687258,0.979613691645491,-0.2008905551306309,68.0,65.0,68.0,65.0,63.0,60.0,62.0,70
33394,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.4250003399695536,-0.9051931898913976,-0.7694148268839374,0.6387494220515277,0.9679377830240631,-0.25119006388482384,65.0,68.0,65.0,63.0,60.0,62.0,70.0,75
33395,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0.4093559588156216,-0.9123747579707272,-0.7469720876965554,0.6648553979642863,0.9536809966304457,-0.3008198076356671,68.0,65.0,63.0,60.0,62.0,70.0,75.0,79
33396,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.3935902766564674,-0.9192859697186102,-0.7236440382959134,0.6901733882429709,0.9368813462954334,-0.3496474552512232,65.0,63.0,60.0,62.0,70.0,75.0,79.0,63
33397,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.377707965203966,-0.9259247771938494,-0.6994583270516489,0.7146733860429593,0.9175836260593924,-0.397542814282559,63.0,60.0,62.0,70.0,75.0,79.0,63.0,63
33398,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0.36171373072976915,-0.9322892131745127,-0.6744436188329481,0.7383263540031041,0.8958392907349096,-0.4443781781046118,60.0,62.0,70.0,75.0,79.0,63.0,63.0,60
33399,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0.3456123126707321,-0.9383773917408647,-0.6486295610349796,0.7611042586607762,0.8717063187093183,-0.4900286664290656,62.0,70.0,75.0,79.0,63.0,63.0,60.0,69
33400,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0.3294084822245328,-0.9441875088341984,-0.6220467484408719,0.7829801036770593,0.8452490573530695,-0.5343725582809687,70.0,75.0,79.0,63.0,63.0,60.0,69.0,64
33401,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.31310704093582636,-0.9497178427914318,-0.594726686960763,0.8039279618328216,0.8165380514459177,-0.5772916165517249,75.0,79.0,63.0,63.0,60.0,69.0,64.0,70
33402,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0.2967128192734906,-0.9549667548552551,-0.5667017562911182,0.8239230057575538,0.7856498550787107,-0.6186714032625081,79.0,63.0,63.0,60.0,69.0,64.0,70.0,70
33403,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.280230675199217,-0.9599326896597443,-0.5380051715383012,0.8429415373547818,0.7526668275320078,-0.6584015846980495,63.0,63.0,60.0,69.0,64.0,70.0,70.0,61
33404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.2636654927280086,-0.9646141756912431,-0.508670943852107,0.8609610158889929,0.7176769136759649,-0.6963762255968692,63.0,60.0,69.0,64.0,70.0,70.0,61.0,56
33405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0.24702218048093752,-0.9690098257244057,-0.47873384011579195,0.8779600847008863,0.6807734094770231,-0.7324940716135724,60.0,69.0,64.0,70.0,70.0,61.0,56.0,60
33406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0.23030567023061466,-0.9731183372332614,-0.4482293417404151,0.8939185965192548,0.6420547132365748,-0.7666588193001498,69.0,64.0,70.0,70.0,61.0,56.0,60.0,58
33407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0.21352091543979554,-0.9769384927771818,-0.4171936026123159,0.9088176373395034,0.6016240632249157,-0.7987793728863701,64.0,70.0,70.0,61.0,56.0,60.0,58.0,62
33408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.19667288979357633,-0.9804691603616321,-0.3856634062436072,0.9226395488404876,0.5595892624101737,-0.8287700871745056,70.0,70.0,61.0,56.0,60.0,58.0,62.0,75
33409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0.17976658572556267,-0.9837092937736097,-0.3536761221763726,0.9353679493131478,0.5160623910158542,-0.8565509959010027,70.0,61.0,56.0,60.0,58.0,62.0,75.0,74
33410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.16280701293851788,-0.9866579328916568,-0.32126966169236654,0.9469877530760745,0.4711595076738699,-0.8820480249558504,61.0,56.0,60.0,58.0,62.0,75.0,74.0,57
33411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.14579919691987628,-0.9893142039703661,-0.2884824328806121,0.9574851883550383,0.4250003399695648,-0.9051931898913924,56.0,60.0,58.0,62.0,75.0,74.0,57.0,65
33412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0.1287481774525794,-0.9916773198992902,-0.2553532951161844,0.9668478136052783,0.37770796520395444,-0.9259247771938541,60.0,58.0,62.0,75.0,74.0,57.0,65.0,58
33413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0.11165900712169717,-0.9937465804361778,-0.22192151300417076,0.9750645322571936,0.3294084822245378,-0.9441875088341968,58.0,62.0,75.0,74.0,57.0,65.0,58.0,59
33414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0.0945367498172025,-0.9955213724144749,-0.1882267098432506,0.9821256058679994,0.2802306751992289,-0.9599326896597408,62.0,75.0,74.0,57.0,65.0,58.0,59.0,59
33415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.0773864792334633,-0.9970011699250151,-0.1543088206642816,0.9880226656636975,0.23030567023061632,-0.9731183372332609,75.0,74.0,57.0,65.0,58.0,59.0,59.0,73
33416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0.06021327736579375,-0.9981855344718585,-0.12020804489935422,0.9927487224577399,0.17976658572557136,-0.983709293773608,74.0,57.0,65.0,58.0,59.0,59.0,73.0,73
33417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.043022233004531764,-0.9990741151022299,-0.08596479873744906,0.9962981749346076,0.12874817745258113,-0.99167731989929,57.0,65.0,58.0,59.0,59.0,73.0,73.0,60
33418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.025818440227134705,-0.9996666485105111,-0.05161966722325742,0.9986668162884758,0.07738647923346856,-0.9970011699250146,65.0,58.0,59.0,59.0,73.0,73.0,60.0,66
33419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0.008606996888690766,-0.9999629591162655,-0.017213356155839417,0.9998518392091161,0.02581844022714352,-0.9996666485105109,58.0,59.0,59.0,73.0,73.0,60.0,66.0,68
33420,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,-0.008606996888689052,-0.9999629591162655,0.01721335615583599,0.9998518392091162,-0.025818440227131277,-0.9996666485105112,59.0,59.0,73.0,73.0,60.0,66.0,68.0,65
33421,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,-0.02581844022713299,-0.9996666485105112,0.05161966722325399,0.9986668162884759,-0.07738647923345635,-0.9970011699250156,59.0,73.0,73.0,60.0,66.0,68.0,65.0,65
33422,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,-0.04302223300453006,-0.99907411510223,0.08596479873744564,0.9962981749346078,-0.12874817745258307,-0.9916773198992898,73.0,73.0,60.0,66.0,68.0,65.0,65.0,70
33423,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,-0.060213277365792045,-0.9981855344718586,0.1202080448993508,0.9927487224577404,-0.17976658572555929,-0.9837092937736103,73.0,60.0,66.0,68.0,65.0,65.0,70.0,77
33424,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-0.07738647923346159,-0.9970011699250152,0.1543088206642782,0.988022665663698,-0.23030567023060441,-0.9731183372332638,60.0,66.0,68.0,65.0,65.0,70.0,77.0,62
33425,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,-0.0945367498172008,-0.995521372414475,0.18822670984324724,0.982125605868,-0.2802306751992171,-0.9599326896597442,66.0,68.0,65.0,65.0,70.0,77.0,62.0,66
33426,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,-0.11165900712169546,-0.993746580436178,0.22192151300416743,0.9750645322571944,-0.3294084822245262,-0.9441875088342008,68.0,65.0,65.0,70.0,77.0,62.0,66.0,67
33427,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,-0.12874817745257772,-0.9916773198992904,0.25535329511618104,0.9668478136052792,-0.3777079652039562,-0.9259247771938534,65.0,65.0,70.0,77.0,62.0,66.0,67.0,70
33428,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,-0.14579919691987459,-0.9893142039703664,0.2884824328806088,0.9574851883550393,-0.4250003399695537,-0.9051931898913976,65.0,70.0,77.0,62.0,66.0,67.0,70.0,67
33429,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,-0.16280701293851618,-0.9866579328916572,0.3212696616923633,0.9469877530760756,-0.47115950767385906,-0.8820480249558562,70.0,77.0,62.0,66.0,67.0,70.0,67.0,69
33430,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,-0.17976658572556098,-0.98370929377361,0.35367612217636946,0.935367949313149,-0.5160623910158558,-0.8565509959010017,77.0,62.0,66.0,67.0,70.0,67.0,69.0,68
33431,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-0.19667288979357464,-0.9804691603616325,0.385663406243604,0.9226395488404889,-0.5595892624101754,-0.8287700871745046,62.0,66.0,67.0,70.0,67.0,69.0,68.0,64
33432,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,-0.21352091543979387,-0.9769384927771821,0.41719360261231275,0.9088176373395048,-0.6016240632249172,-0.7987793728863689,66.0,67.0,70.0,67.0,69.0,68.0,64.0,65
33433,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,-0.230305670230613,-0.9731183372332618,0.44822934174041207,0.8939185965192563,-0.6420547132365655,-0.7666588193001577,67.0,70.0,67.0,69.0,68.0,64.0,65.0,61
33434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,-0.24702218048093585,-0.9690098257244061,0.4787338401157889,0.8779600847008879,-0.6807734094770141,-0.7324940716135807,70.0,67.0,69.0,68.0,64.0,65.0,61.0,61
33435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,-0.26366549272800693,-0.9646141756912435,0.508670943852104,0.8609610158889947,-0.7176769136759663,-0.6963762255968677,67.0,69.0,68.0,64.0,65.0,61.0,61.0,68
33436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,-0.28023067519921535,-0.9599326896597448,0.5380051715382983,0.8429415373547837,-0.752666827532009,-0.6584015846980481,69.0,68.0,64.0,65.0,61.0,61.0,68.0,69
33437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,-0.29671281927348897,-0.9549667548552556,0.5667017562911154,0.8239230057575557,-0.7856498550787119,-0.6186714032625066,68.0,64.0,65.0,61.0,61.0,68.0,69.0,76
33438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-0.3131070409358247,-0.9497178427914323,0.5947266869607603,0.8039279618328236,-0.8165380514459107,-0.5772916165517349,64.0,65.0,61.0,61.0,68.0,69.0,76.0,56
33439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,-0.3294084822245312,-0.9441875088341991,0.6220467484408693,0.7829801036770615,-0.845249057353063,-0.5343725582809791,65.0,61.0,61.0,68.0,69.0,76.0,56.0,63
33440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,-0.3456123126707305,-0.9383773917408652,0.6486295610349769,0.7611042586607785,-0.8717063187093193,-0.4900286664290639,61.0,61.0,68.0,69.0,76.0,56.0,63.0,64
33441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,-0.36171373072976754,-0.9322892131745134,0.6744436188329456,0.7383263540031064,-0.8958392907349105,-0.44437817810461006,61.0,68.0,69.0,76.0,56.0,63.0,64.0,59
33442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,-0.3777079652039644,-0.92592477719385,0.6994583270516463,0.7146733860429616,-0.9175836260593931,-0.3975428142825572,68.0,69.0,76.0,56.0,63.0,64.0,59.0,66
33443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,-0.3935902766564658,-0.9192859697186109,0.723644038295911,0.6901733882429734,-0.9368813462954292,-0.3496474552512347,69.0,76.0,56.0,63.0,64.0,59.0,66.0,75
33444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,-0.40935595881562004,-0.912374757970728,0.7469720876965532,0.6648553979642888,-0.953680996630442,-0.30081980763567884,76.0,56.0,63.0,64.0,59.0,66.0,75.0,76
33445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-0.42500033996955205,-0.9051931898913984,0.7694148268839351,0.6387494220515304,-0.9679377830240635,-0.25119006388482196,56.0,63.0,64.0,59.0,66.0,75.0,76.0,61
33446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,-0.4405187843504925,-0.8977433935342349,0.7909456567567741,0.6118864012687285,-0.9796136916454884,-0.2008905551306429,63.0,64.0,59.0,66.0,75.0,76.0,61.0,64
33447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,-0.45590669350845914,-0.8900275764346764,0.8115390590073615,0.5842981736283678,-0.9886775902323406,-0.1500553983446515,64.0,59.0,66.0,75.0,76.0,61.0,64.0,65
33448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,-0.4711595076738637,-0.8820480249558538,0.8311706263658077,0.5560174366570447,-0.9951053111006971,-0.09882013873287544,59.0,66.0,75.0,76.0,61.0,64.0,65.0,60
33449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,-0.48627270710868953,-0.8738071036110812,0.8498170915275272,0.5270777086423732,-0.9988797155850332,-0.047321388322440976,66.0,75.0,76.0,61.0,64.0,65.0,60.0,69
33450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,-0.5012418134457746,-0.8653072543632068,0.8674563547295957,0.4975132889071827,-0.9999907397361901,0.004303538296244036,75.0,76.0,61.0,64.0,65.0,60.0,69.0,76
33451,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,-0.5160623910158513,-0.8565509959010045,0.8840675099433619,0.4673592171580053,-0.9984354211555646,0.05591699010059791,76.0,61.0,64.0,65.0,60.0,69.0,76.0,79
33452,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-0.5307300481619344,-0.8475409228928305,0.8996308696522445,0.4366512319560616,-0.9942179068939515,0.10738134666416681,61.0,64.0,65.0,60.0,69.0,76.0,79.0,67
33453,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,-0.5452404385406486,-0.8382797052177758,0.9141279881853315,0.40542572836000235,-0.9873494423939866,0.1585593851031332,64.0,65.0,60.0,69.0,76.0,79.0,67.0,66
33454,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,-0.5595892624101768,-0.8287700871745036,0.9275416835791968,0.37371971479046856,-0.9778483415056582,0.20931464596304214,65.0,60.0,69.0,76.0,79.0,67.0,66.0,70
33455,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,-0.5737722679043245,-0.8190148866680801,0.9398560579418952,0.34157076916785617,-0.9657399376548542,0.2595117970698022,60.0,69.0,76.0,79.0,67.0,66.0,70.0,64
33456,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,-0.5877852522924725,-0.8090169943749479,0.951056516295153,0.3090169943749491,-0.9510565162951544,0.3090169943749449,69.0,76.0,79.0,67.0,66.0,70.0,64.0,64
